x,y
0.00,38.31
1.00,39.43
2.00,40.55
3.00,41.67
4.00,42.79
5.00,43.91
6.00,45.03
7.00,46.15
8.00,47.27
9.00,48.39
10.00,49.51
11.00,50.63
12.00,51.75
13.00,52.87
14.00,53.99
15.00,55.11
16.00,56.23
17.00,57.35
18.00,58.47
19.00,59.59
20.00,60.71
21.00,61.83
22.00,62.95
23.00,64.07
24.00,65.19
25.00,66.31
26.00,67.43
27.00,68.55
28.00,69.67
29.00,70.79
30.00,71.91
31.00,73.03
32.00,74.15
33.00,75.27
34.00,76.39
35.00,77.51
36.00,78.63
37.00,79.75
38.00,80.87
39.00,81.99
40.00,83.11
41.00,84.23
42.00,85.35
43.00,86.47
44.00,87.59
45.00,88.71
46.00,89.83
47.00,90.95
48.00,92.07
49.00,93.19
50.00,94.31
51.00,95.43
52.00,96.55
53.00,97.67
54.00,98.79
55.00,99.91
56.00,101.03
57.00,102.15
58.00,103.27
59.00,104.39
60.00,105.51
61.00,106.63
62.00,107.75
63.00,108.87
64.00,109.99
65.00,111.11
66.00,112.23
67.00,113.35
68.00,114.47
69.00,115.59
70.00,116.71
71.00,117.83
72.00,118.95
73.00,120.07
74.00,121.19
75.00,122.31
76.00,123.43
77.00,124.55
78.00,125.67
79.00,126.79
80.00,127.91
81.00,129.03
82.00,130.15
83.00,131.27
84.00,132.39
85.00,133.51
86.00,134.63
87.00,135.75
88.00,136.87
89.00,137.99
90.00,139.11
91.00,140.23
92.00,141.35
93.00,142.47
94.00,143.59
95.00,144.71
96.00,145.83
97.00,146.95
98.00,148.07
99.00,149.19
